raw path,class,x,y,chip path
/data/raw/5b RGB,FALSE,581.6368870579448,1267.9068649093824,data/processed/negatives/crops/000000000266.png
/data/raw/5b RGB,FALSE,132.3300854152996,1537.696108818094,data/processed/negatives/crops/000000000267.png
/data/raw/5b RGB,FALSE,169.25941157770882,1778.7625434893762,data/processed/negatives/crops/000000000268.png
/data/raw/5b RGB,FALSE,261.5827269837318,1608.477317296045,data/processed/negatives/crops/000000000269.png
/data/raw/5b RGB,FALSE,423.66143625208326,2005.467573541944,data/processed/negatives/crops/000000000270.png
/data/raw/5b RGB,FALSE,1009.401581772518,1824.9242011923877,data/processed/negatives/crops/000000000271.png
/data/raw/5b RGB,FALSE,1422.8048718683765,1415.6241695590193,data/processed/negatives/crops/000000000272.png
/data/raw/5b RGB,FALSE,1494.611895,1620.7870926835146,data/processed/negatives/crops/000000000273.png
/data/raw/5b RGB,FALSE,1546.9284403586962,1717.2136665520277,data/processed/negatives/crops/000000000274.png
/data/raw/5b RGB,FALSE,1432.0372034089787,1646.4324580740767,data/processed/negatives/crops/000000000275.png
/data/raw/5b RGB,FALSE,1763.375324255039,1657.716418845924,data/processed/negatives/crops/000000000276.png
/data/raw/5b RGB,FALSE,1883.395634282869,1838.259791,data/processed/negatives/crops/000000000277.png
/data/raw/5b RGB,FALSE,1932.634735832748,1936.7379942952377,data/processed/negatives/crops/000000000278.png
/data/raw/5b RGB,FALSE,1761.3236950237942,546.7591901267806,data/processed/negatives/crops/000000000279.png
/data/raw/5b RGB,FALSE,1873.1374881266443,717.0444163201118,data/processed/negatives/crops/000000000280.png
/data/raw/5b RGB,FALSE,976.5755140725987,211.3178108182304,data/processed/negatives/crops/000000000281.png
/data/raw/5b RGB,FALSE,832.9614678854518,192.8531477370258,data/processed/negatives/crops/000000000282.png
/data/raw/5b RGB,FALSE,26.671180006184418,247.22132236501713,data/processed/negatives/crops/000000000283.png
/data/raw/5b RGB,FALSE,502.64916165501404,672.9343878483453,data/processed/negatives/crops/000000000284.png
/data/raw/5b RGB,FALSE,420.58399240521584,920.1557102133625,data/processed/negatives/crops/000000000285.png
/data/raw/5b RGB,FALSE,751.9221132512761,1241.235684903198,data/processed/negatives/crops/000000000286.png
/data/raw/5b RGB,FALSE,265.6859854462217,1064.7955710161318,data/processed/negatives/crops/000000000287.png
/data/raw/5b RGB,FALSE,389.80955393654153,1472.0439734182555,data/processed/negatives/crops/000000000288.png
/data/raw/5b RGB,FALSE,773.4642201793481,1939.8154381421052,data/processed/negatives/crops/000000000289.png
/data/raw/5b RGB,FALSE,2019.8289781606586,1559.2382157461661,data/processed/negatives/crops/000000000290.png
/data/raw/5b RGB,FALSE,1923.4024042921455,1091.4667510223162,data/processed/negatives/crops/000000000291.png
/data/raw/5b RGB,FALSE,585.3572047097234,595.5484074,data/processed/negatives/crops/000000000292.png
/data/raw/5b RGB,FALSE,380.8962007,515.9296363600391,data/processed/negatives/crops/000000000293.png
/data/raw/6b RGB,FALSE,920.9968781981731,1316.9510616822934,data/processed/negatives/crops/000000000294.png
/data/raw/6b RGB,FALSE,956.9927130603659,1544.0971920195786,data/processed/negatives/crops/000000000295.png
/data/raw/6b RGB,FALSE,857.6938583,1487.0003505140314,data/processed/negatives/crops/000000000296.png
/data/raw/6b RGB,FALSE,748.4651179966286,1278.4727554502942,data/processed/negatives/crops/000000000297.png
/data/raw/6b RGB,FALSE,224.66365896747888,104.26379753186865,data/processed/negatives/crops/000000000298.png
/data/raw/6b RGB,FALSE,214.7337734882533,608.2054856025671,data/processed/negatives/crops/000000000299.png
/data/raw/6b RGB,FALSE,22.34224232825757,1858.1298203000877,data/processed/negatives/crops/000000000300.png
/data/raw/6b RGB,FALSE,276.7955577334132,1536.6497779101594,data/processed/negatives/crops/000000000301.png
/data/raw/6b RGB,FALSE,346.3047560879923,1690.563002838156,data/processed/negatives/crops/000000000302.png
/data/raw/6b RGB,FALSE,1995.9069813243427,1837.0288136567333,data/processed/negatives/crops/000000000303.png
/data/raw/6b RGB,FALSE,1916.467897490538,1441.074630172613,data/processed/negatives/crops/000000000304.png
/data/raw/6b RGB,FALSE,1958.6699107772467,1189.103786137264,data/processed/negatives/crops/000000000305.png
/data/raw/6b RGB,FALSE,1879.2308269434423,543.6612299876008,data/processed/negatives/crops/000000000306.png
/data/raw/6b RGB,FALSE,810.5269022417884,28.54842075277356,data/processed/negatives/crops/000000000307.png
/data/raw/6b RGB,FALSE,878.7948649114644,922.2381138830763,data/processed/negatives/crops/000000000308.png
/data/raw/6b RGB,FALSE,772.0485960097893,1772.484558041767,data/processed/negatives/crops/000000000309.png
/data/raw/6b RGB,FALSE,642.9600847798567,1690.563002838156,data/processed/negatives/crops/000000000310.png
/data/raw/6b RGB,FALSE,184.94411705057655,1933.8451970791828,data/processed/negatives/crops/000000000311.png
6c overlay.png,FALSE,1197.345767655556,1002.6922024034241,data/processed/negatives/crops/000000000312.png
6c overlay.png,FALSE,1019.6678040242494,1206.3994218533296,data/processed/negatives/crops/000000000313.png
6c overlay.png,FALSE,881.5995775082024,1059.277541139509,data/processed/negatives/crops/000000000314.png
6c overlay.png,FALSE,609.9899516,1218.8481963752683,data/processed/negatives/crops/000000000315.png
6c overlay.png,FALSE,298.7705885265282,1029.8531649967447,data/processed/negatives/crops/000000000316.png
6c overlay.png,FALSE,311.21936304846685,820.4874116732308,data/processed/negatives/crops/000000000317.png
6c overlay.png,FALSE,97.32678262606599,263.68767851015554,data/processed/negatives/crops/000000000318.png
6c overlay.png,FALSE,285.1901072298678,114.30238424689145,data/processed/negatives/crops/000000000319.png
6c overlay.png,FALSE,497.95098087754695,37.34632356581602,data/processed/negatives/crops/000000000320.png
6c overlay.png,FALSE,1604.7602065553672,221.81452784545272,data/processed/negatives/crops/000000000321.png
6c overlay.png,FALSE,1798.2820650327774,407.4144388998111,data/processed/negatives/crops/000000000322.png
6c overlay.png,FALSE,1686.2430943353293,139.1999332907688,data/processed/negatives/crops/000000000323.png
6c overlay.png,FALSE,2015.5697657793435,262.55597173543384,data/processed/negatives/crops/000000000324.png
6c overlay.png,FALSE,1734.9064856483624,872.5459233104289,data/processed/negatives/crops/000000000325.png
6c overlay.png,FALSE,1365.970077089089,1463.296859715155,data/processed/negatives/crops/000000000326.png
6c overlay.png,FALSE,1999.7258709332395,1883.1600731369047,data/processed/negatives/crops/000000000327.png
6c overlay.png,FALSE,1327.4920467485513,1990.672216735466,data/processed/negatives/crops/000000000328.png
6c overlay.png,FALSE,1335.4139941716032,1925.0332238016076,data/processed/negatives/crops/000000000329.png
6c overlay.png,FALSE,878.2044571840373,2003.1209912574047,data/processed/negatives/crops/000000000330.png
6c overlay.png,FALSE,847.6483742665515,1815.2576666536029,data/processed/negatives/crops/000000000331.png
6c overlay.png,FALSE,780.8776745579713,1320.7018061002211,data/processed/negatives/crops/000000000332.png
6c overlay.png,FALSE,855.5703216896034,404.0193186,data/processed/negatives/crops/000000000333.png
6c overlay.png,FALSE,1579.8626575114897,53.19021841191979,data/processed/negatives/crops/000000000334.png
6c overlay.png,FALSE,1760.9357414669614,363.2778746856649,data/processed/negatives/crops/000000000335.png
6c overlay.png,FALSE,31.68778969220753,242.18524979044327,data/processed/negatives/crops/000000000336.png
/data/raw/5c RGB,FALSE,1034.5107144862582,909.1777381532656,data/processed/negatives/crops/000000000337.png
/data/raw/5c RGB,FALSE,1722.419529795277,332.48098240647505,data/processed/negatives/crops/000000000338.png
/data/raw/5c RGB,FALSE,1293.9151589681592,325.2792282749269,data/processed/negatives/crops/000000000339.png
/data/raw/5c RGB,FALSE,1501.5657364277988,196.84794626231735,data/processed/negatives/crops/000000000340.png
/data/raw/5c RGB,FALSE,1849.6505194526283,326.4795206301849,data/processed/negatives/crops/000000000341.png
/data/raw/5c RGB,FALSE,1852.0511041631444,591.7441311422101,data/processed/negatives/crops/000000000342.png
/data/raw/5c RGB,FALSE,240.05847105160655,1025.049671,data/processed/negatives/crops/000000000343.png
/data/raw/5c RGB,FALSE,202.84940803860752,1010.6461631272635,data/processed/negatives/crops/000000000344.png
/data/raw/5c RGB,FALSE,9.602338842064261,983.0394389563288,data/processed/negatives/crops/000000000345.png
/data/raw/5c RGB,FALSE,102.02485019693277,1603.5905866247317,data/processed/negatives/crops/000000000346.png
/data/raw/5c RGB,FALSE,645.7572871288215,1626.3961413746342,data/processed/negatives/crops/000000000347.png
/data/raw/5c RGB,FALSE,591.7441311422101,1526.7718758882177,data/processed/negatives/crops/000000000348.png
/data/raw/5c RGB,FALSE,582.1417923001459,1441.5511186648973,data/processed/negatives/crops/000000000349.png
/data/raw/5c RGB,FALSE,1148.6797839819374,1862.8537353604668,data/processed/negatives/crops/000000000350.png
/data/raw/5c RGB,FALSE,1309.5189595865136,1948.074492583787,data/processed/negatives/crops/000000000351.png
/data/raw/5c RGB,FALSE,1786.0350246239527,1496.7645670067668,data/processed/negatives/crops/000000000352.png
/data/raw/5c RGB,FALSE,1266.3084347972244,801.7952933123659,data/processed/negatives/crops/000000000353.png
/data/raw/5c RGB,FALSE,787.3917850492694,730.9780443521419,data/processed/negatives/crops/000000000354.png
/data/raw/5c RGB,FALSE,861.8099110752675,116.42835846002917,data/processed/negatives/crops/000000000355.png
/data/raw/6a RGB,FALSE,783.7223663355729,807.3161025,data/processed/negatives/crops/000000000356.png
/data/raw/6a RGB,FALSE,432.8937677926856,754.9995570981436,data/processed/negatives/crops/000000000357.png
/data/raw/6a RGB,FALSE,151.8205631121267,1393.0562480153246,data/processed/negatives/crops/000000000358.png
/data/raw/6a RGB,FALSE,1574.6254349805033,1652.5873457678115,data/processed/negatives/crops/000000000359.png
/data/raw/6a RGB,FALSE,1357.152736468538,1463.8374564932756,data/processed/negatives/crops/000000000360.png
/data/raw/6a RGB,FALSE,1216.6161341282584,2023.9322366231484,data/processed/negatives/crops/000000000361.png
/data/raw/6a RGB,FALSE,1985.9770958451168,2029.0613097012608,data/processed/negatives/crops/000000000362.png
/data/raw/6a RGB,FALSE,1682.3359696208634,1034.0211325474575,data/processed/negatives/crops/000000000363.png
/data/raw/6a RGB,FALSE,1724.394368861385,725.2509332450917,data/processed/negatives/crops/000000000364.png
/data/raw/6a RGB,FALSE,1824.9242011923877,554.9657070517604,data/processed/negatives/crops/000000000365.png
/data/raw/6a RGB,FALSE,1731.5750711707424,506.75242011750396,data/processed/negatives/crops/000000000366.png
/data/raw/6a RGB,FALSE,955.0334071445267,661.6504270764981,data/processed/negatives/crops/000000000367.png
/data/raw/6a RGB,FALSE,951.9559632976593,1523.3347041993793,data/processed/negatives/crops/000000000368.png
/data/raw/6a RGB,FALSE,1073.0020879411115,1565.3931034399009,data/processed/negatives/crops/000000000369.png
/data/raw/6a RGB,FALSE,638.0566909171811,1719.2652957832727,data/processed/negatives/crops/000000000370.png
/data/raw/6a RGB,FALSE,59.49724770610371,1862.8793419704195,data/processed/negatives/crops/000000000371.png
/data/raw/6a RGB,FALSE,349.8027839272649,2011.6224612356787,data/processed/negatives/crops/000000000372.png
/data/raw/6a RGB,FALSE,66.67795001546105,1058.6406833223969,data/processed/negatives/crops/000000000373.png
/data/raw/6a RGB,FALSE,1876.2149319735117,140.53660234027944,data/processed/negatives/crops/000000000374.png
/data/raw/6a RGB,FALSE,1197.1256564314315,475.97798164882965,data/processed/negatives/crops/000000000375.png
/data/raw/6a RGB,FALSE,1228.9259095157283,597.0241063,data/processed/negatives/crops/000000000376.png
/data/raw/6a RGB,FALSE,760.1286301762559,1531.5412211243593,data/processed/negatives/crops/000000000377.png
